IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,PER,Peru,Year,2021,true,,,,,,,,,,,,,94.90,,,,,,94.9,,Instituo Nacional de Estadistica E Informatica [Peru]. 2021. Encuesta Demográfica y de Salud Familiar - ENDES 2021 Nacional Y Departamental.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2021,true,,,,,,,,,,,,,95.80,,,,,,95.8,,"Definition includes other cadres that is not in alignment with the standard definition. INSD et ICF. Enquête Démographique et de Santé du Burkina Faso 2021. Ouagadougou, Burkina Faso et Rockville, Maryland, USA : INSD et ICF; 2023",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2021,true,,,,,,,,,,,,,95.80,,,,,,95.8,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. The New Zealand Maternity Clinical Indicators. New Zealand; 2023. (https://www.tewhatuora.govt.nz/our-health-system/data-and-statistics/maternity-clinical-indicators/ accessed 22 September 2023).,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,DEU,Germany,Year,2021,true,,,,,,,,,,,,,96.30,,,,,,96.3,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Indicator 3..2.1: proportion of births attended by skilled health personnel [online database]. Wiesbaden: Statistisches Bundesamt (DESTATIS); 2023 (http://sdg-indikatoren.de/en/3-1-2/), accessed 21 September 2023).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,DNK,Denmark,Year,2021,false,,,,,,,,,,,,,96.40,,,,,,96.4,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Det Medicinske Fødselsregister (MFR), MFR-kuben, Institutional deliveries [online database]. Copenhagen: Sundhedsdatastyrelsen [National Board of Health Data, Denmark]; 2023 (https://www.esundhed.dk/Emner/Graviditet-foedsler-og-boern/Nyfoedte-og-foedsler-1997-#tabpanel6B95F8298EB444F48C3403E7B75B7202, accessed 21 September, 2023, in Danish).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2021,true,,,,,,,,,,,,,97.10,,,,,,97.1,,Egypt Family Health Survey (EFHS) 2021.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,FRA,France,Year,2021,false,,,,,,,,,,,,,97.30,,,,,,97.3,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. T64: Nés vivants selon la condition de l’accouchement et le groupe d'âges de la mère. France métropolitaine. Année 2021 [website]. Paris: Institut National de la Statistique et des Études Économiques (INSEE) [National Institute of Statistics and Economic Studies]; 2023 (https://www.insee.fr/fr/recherche?idprec=5414765&q=N%C3%A9s%20vivants%20selon%20la%20condition%20de%20l%27accouchement%20et%20le%20groupe%20d%27%C3%A2ges%20de%20la%20m%C3%A8r&debut=0), accessed 21 September 2023, (in French).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,COL,Colombia,Year,2021,true,,,,,,,,,,,,,97.50,,,,,,97.5,,"Unclear definition of the cadres included. DANE. Estadísticas Vitales - Nacimientos 2019, partos atendidos por médico o enfermero(a). Bogotá D.C.: Departamento Administrativo Nacional de Estadística (DANE); 2020.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,CAN,Canada,Year,2021,true,,,,,,,,,,,,,97.60,,,,,,97.6,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Statistics Canada. Table 13-10-0429-01  Live births and fetal deaths (stillbirths), by place of birth (hospital or non-hospital). Canada; 2023. DOI: https://doi.org/10.25318/1310042901-eng",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,PRT,Portugal,Year,2021,false,,,,,,,,,,,,,97.60,,,,,,97.6,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Annual Statistics Portugal – Deliveries (No.) by Place of residence of mother (NUTS - 2013) and Place (Delivery); Annual - Statistics Portugal, Childbirths; 2023. (https://www.ine.pt/xportal/xmain?xpid=INE&xpgid=ine_main accessed 22 September 2023).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,AUT,Austria,Year,2021,false,,,,,,,,,,,,,98.00,,,,,,98,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Statistics Austria. Medical and socio-medical characteristics of newborns.Vienna; 2022 (https://www.statistik.at/en/search?L=1&id=582&tx_solr%5Bq%5D=place+of+birth).,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,SVK,Slovakia,Year,2021,false,,,,,,,,,,,,,98.00,,,,,,98,,"National Health Information Centre of the Slovak Republic, data for year 2021.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,SLV,El Salvador,Year,2021,true,,,,,,,,,,,,,98.10,,,,,,98.1,,Unclear definition of the cadres included. Encuesta Nacional de Salud 2021,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,LVA,Latvia,Year,2021,false,,,,,,,,,,,,,98.10,,,,,,98.1,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Health Statistics Database - Maternal and child health care (Veselības statistikas datubāze). Latvia; 2023   (https://statistika.spkc.gov.lv/pxweb/en/Health/Health__Mates_berna_veseliba/MCH010_dzemdibu_raditaji_regioni.px/ accessed 21 September 2023),EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,BRA,Brazil,Year,2021,true,,,,,,,,,,,,,98.20,,,,,,98.2,,"Ministério da Saúde, Sistema de Informações sobre Nascidos Vivos (SINASC); (https://odsbrasil.gov.br/objetivo3/indicador312#); 2023",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,USA,United States of America,Year,2021,true,,,,,,,,,,,,,98.60,,,,,,98.6,,"Osterman MJK, Hamilton BE, Martin JA, Driscoll AK, Valenzuela CP. Births: Final data for 2021. National Vital Statistics Reports; vol 72, no 1. Hyattsville, MD: National Center for Health Statistics; 2023.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,AUS,Australia,Year,2021,true,,,,,,,,,,,,,98.70,,,,,,98.7,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Australian Institute of Health and Welfare. Australia's mothers and babies [Internet]. Canberra: Australian Institute of Health and Welfare, 2023 [cited 2023 Sep. 20]. Available from: https://www.aihw.gov.au/reports/mothers-babies/australias-mothers-babies",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,CRI,Costa Rica,Year,2021,true,,,,,,,,,,,,,98.80,,,,,,98.8,,"Estadísticas Vitales 2021: Población, Nacimientos Defunciones y Matrimonios [recurso electrónico] / Instituto Nacional de Estadística y Censos. San José, Costa; 2022.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2021,true,,,,,,,,,,,,,98.90,,,,,,98.9,,"Unclear definition of the cadres included. Ministry of Health, (2022). Annual Health Bulletin, Thimphu; PPD, MoH.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,EST,Estonia,Year,2021,false,,,,,,,,,,,,,99.00,,,,,,99,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Estonian Medical Birth Registry (EMBR). SR03: Births by hospital and women's place of residence, 2021. Tallinn: National Institute for Health Development [Estonia]; 2023.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2021,true,,,,,,,,,,,,,99.00,,,,,,99,,"Unclear definition of the cadres included. PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2023 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 21 September 2023).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,SYC,Seychelles,Year,2021,false,,,,,,,,,,,,,99.00,,,,,,99,,"Unclear definition of the cadres included. Seychelles Annual Health Sector Performance Report 2021. Ministry of Health, Seychelles; 2022.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,NOR,Norway,Year,2021,false,,,,,,,,,,,,,99.20,,,,,,99.2,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Dataset: 1b: Fødested. 2022. [online database]. Oslo: Folkehelseinstituttet, Medisinsk fødselsregister [Norwegian Institute of Public Health (NIPH), Medical Birth Registry]; 2021 (http://statistikkbank.fhi.no/mfr/), accessed 28 September 2022, in Norwegian).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,ITA,Italy,Year,2021,true,,,,,,,,,,,,,99.40,,,,,,99.4,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Certificato di assistenza al parto (CeDAP). Analisi dell’evento nascita - Anno 2021. Roma: Direzione Generale della Digitalizzazione, del Sistema Informativo Sanitario e della Statistica – Ufficio di Statistica; 2022 (in Italian).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,FIN,Finland,Year,2021,true,,,,,,,,,,,,,99.50,,,,,,99.5,,Unclear definition of the cadres included. Statistics Finland: https://pxnet2.stat.fi/PXWeb/pxweb/en/SDG/,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2021,true,,,,,,,,,,,,,99.60,,,,,,99.6,,Unclear definition of the cadres included. Ministry of Health [Brunei Darussalam]; 2022.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2021,false,,,,,,,,,,,,,99.60,,,,,,99.6,,Unclear definition of the cadres included. Health Indicators 2022: Indicators for Monitoring and Evaluation of Strategy Health for All. Putrajaya: Ministry of Health [Malaysia]; 2022.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,POL,Poland,Year,2021,false,,,,,,,,,,,,,99.60,,,,,,99.6,,"Statistics Poland (GUS) [Website]. Warsaw: Statistics Poland (GUS); 2021 (https://sdg.gov.pl/en/statistics_glob/3-1-2/, accessed 30 December 2022).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2021,false,,,,,,,,,,,,,99.60,,,,,,99.6,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. Statistical databank. Share of births attended by skilled health personnel by Indicators and Years  [online database]. Chisinau: National Bureau of Statistics [Republic of Moldova]; 2022 (https://statbank.statistica.md/pxweb/pxweb/en/50%20Statistica%20gender/50%20Statistica%20gender__GEN04/GEN040600soc.px/table/tableViewLayout1/?rxid=b2ff27d7-0b96-43c9-934b-42e1a2a9a774), accessed 30 December 2022).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2021,false,,,,,,,,,,,,,99.60,,,,,,99.6,,"Definition includes other cadres that is not in alignment with the standard definition. Registry of Births and Deaths. Singapore: Department of Statistics Singapore; 2021 (Sustainable Development Goals: Indicator 3.2.1 [online database] https://www.singstat.gov.sg/find-data/sdg/goal-3#t1, accessed 30 December 2022).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,MUS,Mauritius,Year,2021,true,,,,,,,,,,,,,99.70,,,,,,99.7,,Ministry of Health and Wellness,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,RUS,Russian Federation,Year,2021,false,,,,,,,,,,,,,99.70,,,,,,99.7,,"Unclear definition of the cadres included. Federal State Statistics Service. Data on SDG Indicators. Russia; 2023. (https://eng.rosstat.gov.ru/3.1.2) accessed September 27, 2023.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,BMU,Bermuda,Year,2021,true,,,,,,,,,,,,,99.80,,,,,,99.8,,"Unclear definition of the cadres included. PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2023 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 20 September 2023).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AFR,Africa,Country,BWA,Botswana,Year,2021,true,,,,,,,,,,,,,99.80,,,,,,99.8,,Institutional Birth (IB): includes all deliveries that occurred at a health facility. Botswana Maternal Mortality Ratio 2021. Gaborone: Statistics Botswana (CSO); 2023.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2021,true,,,,,,,,,,,,,99.80,,,,,,99.8,,"Fiji Bureau of Statistics. 2022. Fiji Multiple Indicator Cluster Survey 2021, Survey Findings Report. Suva, Fiji: Fiji Bureau of Statistics.",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,GEO,Georgia,Year,2021,false,,,,,,,,,,,,,99.80,,,,,,99.8,,Unclear definition of the cadres included. Health Care: Statistical Yearbook 2021 Georgia. Tbilisi: Ministry of Labour; Health and Social Affairs of Georgia; National Centre for Disease Control and Public Health; 2022.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,AMR,Americas,Country,JAM,Jamaica,Year,2021,true,,,,,,,,,,,,,99.80,,,,,,99.8,,"Unclear definition of the cadres included. PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2023 (https://opendata.paho.org/es/indicadores-basicos/tablero-de-los-indicadores-basicos, accessed 21 September 2023).",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,WPR,Western Pacific,Country,JPN,Japan,Year,2021,false,,,,,,,,,,,,,99.80,,,,,,99.8,,"Institutional Birth (IB): includes all deliveries that occurred at a health facility. 2021 vital statistics of Japan Volume 1, Natality Table 4.9: Number of live births by place of delivery : Japan, each prefecture (special wards and specified cities), 2021 (https://www.e-stat.go.jp/stat-search/files?page=1&query=2021%E5%B9%B4&layout=dataset&toukei=00450011&tstat=000001028897&cycle=7&month=0&tclass1=000001053058&tclass2=000001053061&tclass3=000001053064&stat_infid=000032235776&tclass4val=0&metadata=1&data=1)",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,MLT,Malta,Year,2021,false,,,,,,,,,,,,,99.80,,,,,,99.8,,"Unclear definition of the cadres included. National Obstetric Information System, Directorate for Health Information and Research [Malta] 2021; 2022",EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2021,false,,,,,,,,,,,,,99.90,,,,,,99.9,,Unclear definition of the cadres included. Statistical Yearbook 2021. Women and Men in Azerbaijan. Baku: State Statistical Committee of the Republic of Azerbaijan; 2022.,EN,2024-04-26 00:00:00
MDG_0000000025,Births attended by skilled health personnel (%),text,EUR,Europe,Country,BLR,Belarus,Year,2021,false,,,,,,,,,,,,,99.90,,,,,,99.9,,"Unclear definition of the cadres included. National platform for reporting indicators of Sustainable Development Goals. http://sdgplatform.belstat.gov.by/datasets/3.1.2, last accessed 6/12/2023",EN,2024-04-26 00:00:00
